Individual,Emitter,Generation,WinCount,AverageHealthDifference,DamageDone,NumTurns,CardsDrawn,HandSize,ManaSpent,ManaWasted,StrategyAlignment,Dust,DeckManaSum,DeckManaVariance,NumMinionCards,NumSpellCards,S0:WinCount,S0:Alignment,Weight:0,Weight:1,Weight:2,Weight:3,Weight:4,Weight:5,Weight:6,Weight:7,Weight:8,Weight:9,Weight:10,Weight:11,Weight:12,Weight:13,Weight:14,Weight:15,Weight:16,Weight:17,Weight:18,Weight:19,Weight:20,Weight:21,Weight:22,Weight:23,Weight:24,Weight:25,Weight:26,Weight:27,Weight:28,Weight:29,Weight:30,Weight:31,Weight:32,Weight:33,Weight:34,Weight:35,Weight:36,Weight:37,Weight:38,Weight:39,Weight:40,Weight:41,Weight:42,Weight:43,Weight:44,Weight:45,Weight:46,Weight:47,Weight:48,Weight:49,Weight:50,Weight:51,Weight:52,Weight:53,Weight:54,Weight:55,Weight:56,Weight:57,Weight:58,Weight:59,Weight:60,Weight:61,Weight:62,Weight:63,Weight:64,Weight:65,Weight:66,Weight:67,Weight:68,Weight:69,Weight:70,Weight:71,Weight:72,Weight:73,Weight:74,Weight:75,Weight:76,Weight:77,Weight:78,Weight:79,Weight:80,Weight:81,Weight:82,Weight:83,Weight:84,Weight:85,Weight:86,Weight:87,Weight:88,Weight:89,Weight:90,Weight:91,Weight:92,Weight:93,Weight:94,Weight:95,Weight:96,Weight:97,Weight:98,Weight:99,Weight:100,Weight:101,Weight:102,Weight:103,Weight:104,Weight:105,Weight:106,Weight:107,Weight:108
0,9,0,0,-28.545,0.0406582768635044,5.165,1.72507260406583,6.77928363988383,2.30300096805421,1.35721200387222,49239.522749274,1400,46,0.782222222222222,22,8,0,49239.522749274,-0.00362444711391196,-0.0672706771651754,-0.0247221738966483,0.0610460293356192,-0.0055906419570021,-0.0678032973842685,-0.0330528686414735,-0.0628467634354589,0.0290210231273882,0.0313773562308051,0.0579221955709814,0.00711267796752811,-0.0428516666517046,-0.083759718306089,-0.0111860042834424,-0.0230165952528737,-0.0304497034114999,-0.192960427117354,0.0437205900181434,-0.0707752900802698,0.0508265609775951,0.0674708679798769,-0.0558850979043386,-0.0240988785884227,-0.025966241243204,0.0177615179590524,0.0275911178128984,-0.0393607652292591,-0.0112878237996485,-0.0804175693077501,-0.0601171657488605,0.0408446877972746,0.0690708794441369,0.097629152551766,-0.0236809372289846,-0.0578898790161032,-0.155016338744874,0.0224193272303504,-0.0337276570951747,-0.0289828760769778,0.00667436242596155,-0.0159965410423389,0.0447064054853781,0.0314693738001812,0.0280490126693017,-0.0220700700413842,0.00126915711897898,-0.04517599847458,0.0455275645827751,0.0238619427324659,-0.0389745498043514,0.00783881741277486,-0.0140711325871797,-0.123335747742401,-0.040145665405311,0.0131753704789642,0.00261677900654126,-0.0148479837351072,-0.0374075719163044,0.0362572331658006,-0.0350510971492834,-0.0247081544376528,0.0291570322618827,-0.0145530218398349,-0.0134749048247693,-0.0259080508636656,-0.00346624920395176,0.0988492244410904,-0.0548485285447389,0.0220802097903154,-0.0952740375337443,0.0878664490056485,-0.0329471603589855,-0.0112500903600543,0.0286834432352824,-0.073716323214558,-0.0541596921727948,-0.00253621137921612,0.0302998340119772,0.0413430468552899,0.00101533387591035,0.0747912053884989,0.0726878533046951,0.0119965723695179,-0.0583240948131838,0.0270384900444782,0.0498651991666118,0.0613841814712868,0.0247769197503756,0.0789009676602115,0.011041647083014,0.00398849799723138,-0.0257082763397618,0.0998742652749973,0.118997625329708,0.00361966373622056,-0.072364419455901,-0.0471837402904916,-0.0217185125170167,-0.0582976156820788,0.0398393554149366,-0.0170832556925776,0.00779693448890268,0.0657179709348123,0.0335306642281042,0.059080094655721,0.0685019926100065,0.111745305601646,0.0538158556081332
1,8,0,0,-28.39,0.0205415499533147,5.355,1.76377217553688,7.34080298786181,1.97665732959851,1.63025210084034,89808.2922502334,1400,46,0.782222222222222,22,8,0,89808.2922502334,-0.0447402608093079,0.00379206185688161,0.0668414988918573,-0.0136197175349267,0.000908256485049644,-0.0350405130531983,-0.00134648324410196,-0.0157701601164344,-0.049779048000021,-0.0848084697503103,0.00304854284587076,-0.0251721888546544,0.00758841399878573,0.0446685045809534,-0.0422228579079535,0.0326792851008253,-0.0586471083779283,0.0508527659686989,-0.0255425591915511,-0.0523834494066263,-0.0181786193039413,-0.0437762689599039,0.106512386623721,-0.0213115937116597,0.134420394993023,-0.0010372670382021,0.0136982962180961,0.0586270988851318,0.00810273577430552,0.0217801552564154,-0.00721777983375054,0.0184983899486403,0.0646306770946682,0.0231904447447699,0.00697580198906533,0.00732260007307639,0.0793711526650623,0.0804517036292304,-0.0263421817728472,-0.0428069904833828,-0.0836042898673119,0.0536426819238462,-0.0632432590354283,0.0163662983296382,0.050473591242378,-0.0742935127940168,0.0884569586967592,0.10478830385859,0.0469157090590055,-0.0372088884684328,-0.035308339405079,-0.0184494634186531,-0.0311687119848329,0.00306184389011576,0.0530023373030765,0.0510680221232015,-0.00630970740235396,-0.00781715853365329,-0.0496763819657403,-0.0161078539459094,0.0346372624853044,0.0583943285888454,0.0278894508922733,-0.0514049947817639,-0.0868827190112915,-0.0290704360802697,-0.0931941045723327,0.0725434033825471,-0.0667697780871822,-0.00377601100527334,0.00582235846266452,0.0265380694889356,0.03692441923297,-0.0138943818405351,0.0504215976068753,-0.136193856810543,0.0184681249934318,0.07378148888998,0.0623546176116815,0.0308901401932554,-0.0237665906284044,-0.0725431517717506,-0.0159325759680337,0.0801745690942796,0.0123753763990413,0.00279793436906251,0.00264859102551455,-0.0207150361888061,0.0210630265059724,-0.00139176536044091,-0.0896878641243811,0.0275339614738269,-0.0398890873817632,0.0142484399392452,-0.0561284437358939,0.132213846647929,0.00776023450112008,0.000496248780138605,-0.0103803812136672,-0.0406563570398004,-0.0778329742324437,-0.0018968257219554,-0.00975348748942914,-0.0272588726064445,-0.0565588080561565,0.0521279385409953,0.0307144743815121,-0.0229342135398773,0.0553178947299731
2,7,0,0,-30.92,0.0926090828138914,5.615,1.74354407836153,6.95992876224399,2.13446126447017,1.70703472840606,83119.8762243989,1400,46,0.782222222222222,22,8,0,83119.8762243989,0.0214969554676308,0.100678402310799,-0.0176309434171248,-0.0695692508268438,-0.00411047338406582,0.0196146823924001,0.0209959268202533,0.0580370323038954,-0.0187738608863604,-0.0247330149473977,0.00494939091566588,-0.0205284589670594,0.00681177623333684,-0.0107961666018103,0.034275910076363,0.00131863509360987,0.0664982519809346,0.0387380360767052,-0.0358868098630071,-0.0247838950412893,-0.119082307216219,0.031138005623944,0.0507722412456877,-0.0588869351003276,-0.00475551294411826,-0.0952123315986533,0.047873509838996,0.0526087050474241,-0.0221223635868091,0.0132897995109003,-0.0171811057836196,0.00195220699911612,-0.0537332047117773,0.111400096249385,0.0338290011358416,0.0265831576678792,-0.0488703336394908,0.0174805143097413,0.0194906720788219,0.0329345748084071,0.126910644179993,-0.0278334496042459,0.0778678921615304,0.00908827202153216,0.0282968492721885,-0.0186959872699501,-0.0826313747100363,0.0270184348720295,0.035229486362281,-0.0282688607558005,0.0807257106485637,-0.0175309085864965,0.0452778063498147,-0.0986243371977956,0.0209011494205059,0.0598377539275479,-0.00307853619091474,-0.0108748909030725,-2.02706842257486E-06,0.07622343821901,-0.0359380489800534,0.0152054830041258,0.0316918313592548,-0.0204207327649922,0.0269635140564924,-0.0203606519036473,0.0713789166560231,-0.0888189398480732,-0.0884116899367063,0.0788080169548879,0.112825190635582,0.0430366277727008,-0.013964588990948,0.0723147341764053,-0.0391729667538095,0.048194235121858,-0.00232092563407797,0.0303534049145705,-0.0257820786916683,-0.000375185701614713,0.0630218249483526,-0.00321226446568724,-0.0191791667133804,0.0110202912434655,-0.025722170763255,0.0664405783887459,0.00938206417103126,-0.00144178406956378,0.0782787803393831,-0.034946832989126,-0.0736375680713483,0.0101777594485613,-0.0531500647138082,-0.147786296595537,-0.0823835715323307,-0.0634713403388209,0.00796160787116259,-0.0145245674811646,0.0830435337859899,0.0318784363052969,-0.028919444379854,-0.0746682761392141,0.0527436797595254,-0.0680684920257826,-0.0164174599272455,-0.0570841276588692,0.00826408021356961,0.0226179774500185,0.0775045339511903
3,3,0,0,-30.565,0.101330603889458,4.885,1.56294779938588,5.56806550665302,2.60081883316274,1.01842374616172,-91964.1954964176,1400,46,0.782222222222222,22,8,0,-91964.1954964176,0.017575572524722,0.0109537561793771,0.0458763214799581,-0.0331950430544588,0.0366746880622913,-0.0178390293236568,0.0462947883363871,0.0448823223681035,0.0407276156988366,0.0304330927138715,-0.0237606036632593,-0.10960732120229,-0.0230237166671412,-0.0453722440591934,0.0063634011331958,-0.0462056549978157,-0.0176427053184487,-0.0431099578643283,0.0814204718320803,-0.0401685598415956,0.0180096873702691,-0.0676629019212664,0.0804054113447195,-0.0456824475673232,-0.0749751169174387,-0.0318613752235339,0.0107250290113925,-0.0567932689907684,-0.075375358567152,-0.072692668277961,0.0826655419854397,0.0977907874294018,0.0143271577893418,-0.0252485039935932,-0.0543895326323538,0.0733031805112708,0.0872146126693588,-0.0564412428528224,0.0293843912901904,-0.0250441831159749,-0.00171378346205031,-0.0472902450762684,0.0553593247279267,0.0354642732775077,-0.0546795095287567,0.014506240236724,0.010441477498383,-0.0411560828801846,-0.0787565203913792,0.0305331605740447,0.0613804415200512,-0.0504496233789624,0.0435735824812624,0.0236879742885905,-0.00426300794996691,0.0886250933035662,-0.0921604638059563,-0.022142592924518,0.01273218107886,-0.0198937886212404,0.0110001510976188,-0.0862531166810998,-0.0652916869720549,-0.0316131570984237,-0.0397393281792124,-0.000374240255907987,0.0165773071112908,0.0358517474155135,-0.0564529280617636,0.0718230235110597,0.0299643599422821,-0.00629977696963711,0.0374343087132415,0.0692851641742054,-0.0148278914300153,-0.00199247007411812,-0.144499878865256,-0.062370690593586,0.0992155861620773,-0.0462349860787355,0.03942432664483,0.0483905179454592,0.00303427405375158,-0.0499474631230349,0.00713910916196807,0.0830217251094609,0.000195915300949232,-0.0509087614761837,0.00746028020153988,0.114785026294045,0.065170603826695,-0.117427165804596,-0.0682788868103688,-0.00823276386058397,0.00927761781542345,0.0790520031046606,0.0415358192205813,0.0330443035236505,0.0502480822266133,-0.133148855147873,-0.0223285788104657,0.00902240758807784,0.00771215634297457,-0.0100693514024096,-0.0757666489063833,-0.0178779226413361,0.0186756627698051,0.0303399016636515,-0.0838626651728913
4,12,0,0,-27.335,0.727091633466135,5.02,1.73705179282869,5.8207171314741,2.50597609561753,1.06274900398406,-14626.0288844622,1400,46,0.782222222222222,22,8,0,-14626.0288844622,0.0715218533637812,-0.0186785654687676,-0.0199784360519377,-0.0437412983749134,-0.056218492960389,-0.0782230298526331,-0.0195893786736238,0.0482801723153843,-0.037288565890461,-0.00588743070459052,-0.00768033579468609,-0.00370708759099257,-0.0466615806747097,0.0770167439280031,0.124828629260853,0.0523702747702904,0.00121742126644017,0.0170837925227831,-0.000313434172475174,0.083862178242233,0.031963282414434,0.0150068108361912,-0.0323772552788388,0.0458571431789852,0.0423758398173025,-0.0154157315805366,0.0534534585706441,0.0256022158200194,0.00337452085871518,0.0064571873447746,-0.036004453896907,0.00101451795337925,-0.0469855383144409,-0.0198525307572855,-0.0550947367645099,0.0913460946173848,-0.0203210601755316,0.00985173198772964,-0.00796066969474639,-0.0313732841014253,0.00864821903587439,-0.00580195136401702,-0.00800344361537333,0.0331396732097108,0.0382269772976199,-0.00324744757590602,0.000313959538636682,0.0214602275928843,0.0201613449755624,0.0149674102407907,-0.00636493006162162,0.0227293861571426,0.0190215388448877,-0.0242629905856531,-0.0150767399408238,-0.0396368861756868,-0.0070110713171589,-0.00359024041046135,-0.00402310237920113,0.00473734507723827,0.0508954584435609,0.015304000841204,0.0257201820523788,-0.0838086734061859,0.0304035483945713,0.0250739633310147,-0.013204841003158,0.0206276644541394,-0.020726333904172,0.116795164632212,-0.0196627521190148,-0.0556440353115853,0.0460384739204599,0.0474697741044979,0.0571649151725654,0.0536526919572464,-0.0125951426486684,-0.0251389228257206,-0.00557445024852653,-0.0399303441732189,0.0134775368671868,-0.0231727379509473,0.0232155517786009,-0.0267087740423993,0.0704651609801034,0.0287107301342123,0.0351768832484255,-0.0601052968435586,0.0280828648203997,-0.0881276006298674,0.0760447974700002,0.0482021994903607,0.0342644062852822,-0.0738678453383162,-0.00230128341533592,-0.0297720456029441,0.0463334716148979,-0.0928825289626532,-0.043088326424901,-0.00869099281337283,0.0187707107312224,0.0315174171579868,-0.0485563425006764,-0.0272187309573489,-0.0400996198654302,-0.0321503905776246,-0.056184946080169,-0.0358588816822563,-0.00812684376646365
5,5,0,0,-30.435,0.496468213925328,4.955,1.68314833501514,5.98688193743693,3.07769929364279,0.658930373360242,-111500.248234107,1400,46,0.782222222222222,22,8,0,-111500.248234107,0.0128844968754668,0.03945799532461,-0.0741334919959711,-0.0488683629512406,0.00916940340946023,-0.0140417677710105,-0.0126803031520217,0.0237138141160402,0.100551732765719,-0.0488938860059015,-0.0566168084086001,0.000866213213437528,-0.0113313309767193,-0.0595541502392317,-0.0115847748981675,0.058488984850908,-0.024521184476906,-0.0450205585638677,-0.0359770380357294,0.0395182846581557,-0.0432786384741949,0.0152719158610959,-0.0228887127980476,-0.100697103232673,0.0306573612382342,-0.047688962604402,0.017949653207667,0.0317946465054796,0.0414479379575992,-0.0224406249553741,-0.0725456554172807,-0.107752900562101,0.00574142850365546,0.0400136108377545,0.0626172684258935,0.0623620302208015,0.0419169915793352,0.0412336436758011,0.0203749157253203,0.0263131623706754,-0.045080015451908,0.0381290504464006,-0.0665058520381329,-0.0669622310272658,-0.0160097679369825,-0.00864620657557126,0.0349722881457704,-0.103265579552197,-0.026575508465565,0.0205081388651358,0.0213589149795622,-0.0222957246585235,0.106839991930679,-0.00894122551798058,0.131888403977862,-0.0532275933765349,-0.0613412717069754,-0.0111354081524241,-0.039639416022345,0.0666228020096103,0.0170167555735483,-0.0392463659698453,-0.086391247410007,-0.0185939838569315,0.0849256556356534,-0.0247536968090382,0.0489187041541571,-0.0167813382566932,-0.0644398268445721,0.0967348050577205,-0.0320424547676346,-0.02875275450233,0.0288757647255295,-0.0857577910829662,0.0239138645116373,-0.0347898843380907,0.0876490166679778,0.0429370636797903,-0.0176916708854588,0.0323461206070272,0.0456248304199011,-0.0655449912797647,0.0167732598266321,0.072677333795484,0.0146569265378293,0.0460000881667295,0.0254485568304369,0.0571399289684002,-0.000381222280961574,-0.0236214737093178,0.035703363068715,-0.0698748173363699,0.0463196550205352,0.0615081081288434,-0.0356589011984657,-0.0364242556815146,-0.00816186894960285,0.0155082731236307,-0.0183221671320713,0.100349483273398,0.0467159242847743,-0.00912282534617343,0.0726332868591395,-0.00381190655180014,0.0158493809816803,0.0233180882608765,-0.0139701988514667,0.0313847340021433,-0.12267120681002
6,6,0,1,-27.415,0.278359511343805,5.73,1.04363001745201,3.75043630017452,1.42233856893543,2.64048865619546,36908.687609075,1400,46,0.782222222222222,22,8,1,36908.687609075,0.0678088997670921,-0.0576798423198077,-0.0337104272435187,0.0476702145571708,0.00524281574741835,0.0233828101429221,0.0877353168682623,0.0408092404025488,-0.0471304655882139,0.00830782302233754,0.0457643827638409,-0.0464428805182033,0.0716191800163562,0.0220301584822293,0.0522125650017756,0.134775691243167,-0.0047325963903801,0.0223554494737609,-0.0154933946454625,-0.0612152184150846,-0.0281771069178708,0.0339810223061482,0.0382104266762367,-0.00830066826702152,0.0479278819266613,0.036501318189884,0.0336141497205948,-0.0927135160622984,-0.0226053593043675,-0.00742933319725314,0.0160736735810655,-0.00890078354301464,-0.0539679568481849,-0.03169397520242,0.0241708645119684,0.0457629830540114,-0.0164567283916728,-0.0301883850191642,-0.0154033100325116,0.0791569586291774,-0.0191062210022751,0.0494364034729654,-0.0286477218938633,0.0302393477441072,-0.000687438161794639,-0.0285754716988241,-0.0246581431362628,0.126257943613879,-0.0136820644810576,0.00385963124320585,-0.0660868738491586,0.0407978368564439,0.045626852086589,0.010391150229982,0.0563233571408669,-0.07439764344871,0.0659821549503505,-0.0282850248946754,-0.0541471426742648,-0.0227702623492487,0.0701812120326609,0.0869042248427168,-0.137274494893353,0.0415536246065061,-0.0374238880071137,-0.0320712676222135,0.00340060245067405,-0.00203868701065783,0.0602803145350317,0.0495228072116645,0.0199482999687396,0.106531346142045,-0.0266535255281295,0.0576569602704873,0.0736447917061235,0.039909143845574,0.0269747628728216,0.00987650454647089,0.0394303836189612,-0.0583462529981303,-0.0474481753583388,-0.0424820764030621,0.0257661244204962,0.0316280683533189,-0.0582916250750379,0.0391130862245927,-0.0614751545066381,-0.00916635095565436,0.00644737777633324,0.0302955812848944,0.0334901744421558,0.102195222076388,-0.00292453518198301,-0.0402875018259363,-0.0727293239401567,-0.0444082953298738,-0.0810579751200891,0.0364458916905006,0.0544397199022159,0.0524703849684981,0.0335005761883593,0.0176857132749492,0.00171671082561511,-0.0170574296609278,-0.0263707348224997,-0.0223487440180045,-0.0360799801801452,0.039331156771643,0.0337780407053901
7,12,0,1,-28.035,0.458064516129032,5.425,1.63870967741935,7.13179723502304,1.73917050691244,1.83410138248848,-67372.2276497696,1400,46,0.782222222222222,22,8,1,-67372.2276497696,-0.0458072804915483,-0.0597709563039843,-0.0459114755607728,0.0140007982100526,0.0493721669620675,-0.0270844893976916,0.0362324218674269,0.00315000784655502,-0.00277260416832771,0.00868038104208114,0.00756803448961603,0.0456372814638884,-0.0704196015235416,-0.0369539861550191,0.0129241264849552,-0.0733841079115238,0.0297778670716324,-0.155102068952658,0.0939627631175206,-0.0353798662867066,-0.0572533455300716,-0.091498938840896,-0.00413734418674315,-0.0845885331961891,0.0644326294101386,0.00677101040537175,0.00549778404449365,-0.0411031074654856,0.0786629034943121,-0.0457609112347146,0.0180510183411612,0.0199209672272857,0.0267602514343801,0.0421027622096313,-0.0885017180559629,-0.0571378503036586,0.0420629735340139,0.0786625199940033,-0.0619065102908111,-0.0823685605872953,0.00277911269923196,-0.0162786836266995,0.0810232876982395,-0.0310359119569077,0.0229777383355085,-0.0408773000875769,-0.0379718631720724,0.00538123142982591,-0.0670095935087968,-0.0212141355778887,-0.0557503451955905,0.0552998653047952,-0.0077979147942182,-0.0317316850771999,0.0850312903867432,-0.0277272297864203,-0.00727153481370973,-0.0551645865653084,-0.0450463565817943,-0.0889457635107797,0.0882442636381871,-0.0407907058580678,-0.030767976297425,0.0264256508102041,-0.102988559611273,-0.0956702829516379,0.012658217656511,-0.0688237379440543,0.0106727747338208,0.019612171874081,-0.0128012391361674,-0.0370490440714684,-0.0398309120306135,0.00131548230204032,0.0387524072465309,-0.000135401319075195,-0.016681149829679,0.0411534071087193,-0.0962048970199207,0.070323360792455,0.0478154981451669,0.0366932743044647,-0.100878638391781,-0.0507706237878565,-0.0278727329711685,-0.0417622104259722,-0.0057992155038234,0.0988481334989002,-0.0100786207859066,0.0347148811799221,-0.0344375943965123,-0.00404000491282936,-0.000829910091005216,0.0104350154122224,-0.0349730813860761,-0.0587532554603753,-0.0538098263029934,0.0410170438933633,0.0109163955010197,0.0366699575772448,0.0380006803644282,-0.0378565490641451,-0.00640964283761605,-0.0291983874169438,0.00678569544890224,0.0355301068727603,-0.0152346216954097,-0.0673718801489314,-0.0678689163061281
9,3,0,1,-29.17,0.514657980456026,6.14,1.49104234527687,5.01872964169381,2.1685667752443,2.2671009771987,36437.9942996743,1400,46,0.782222222222222,22,8,1,36437.9942996743,0.0994587500835379,0.00316664555851158,-0.0266242991775322,-0.0163070769273282,0.00103183287601072,0.0601012197571083,-0.030706288821211,-0.0442810744442052,0.0543165186351263,0.0124061630084306,0.00914076020843796,0.0254103567848416,-0.0815039846417392,-0.068151233846146,0.00747916501209786,-0.0541661563006828,0.0798580672615106,-0.0200359150143336,0.107914213699397,-0.00697454854785269,-0.0119806365491362,-0.0592253873329426,0.0388834552285464,0.0289431857232488,-0.0448553462920464,0.0236081558465705,-0.0221797306065644,-0.046540254247907,0.0618562493655538,0.0463129435916031,0.0414522524806245,0.0691187454168264,0.0726283260179436,-0.0705540273528872,-0.0885924567800706,0.0207370769927523,0.0255654069608866,-0.0578115955018504,0.00844904573316639,-0.024244323210915,0.0674587439611754,-0.0206687809390958,-0.0315619379104565,-0.030244333721499,0.00106182303566951,-0.0483172444571921,0.0935694440808393,-0.0214559291377641,0.0137752452054612,0.0561716045479716,-0.102413557035718,0.0147204682921188,-0.0194410388570586,0.000666856730974776,-0.0700895469829068,-0.043506605184953,0.0234233808656705,0.0262384946722282,0.0258091392499411,0.0212552303181632,-0.0231461885406634,0.0958828410830923,0.0686821786869072,0.113512826263618,-0.0533970685711594,-0.018189095721869,-0.00595934755787258,-0.0190432979550763,0.077178610268335,0.0829430115321834,0.0427153705282385,-0.0642555357607817,-0.0673970484149142,-0.0853287020149522,0.0479443436817771,-0.00804055166104094,0.0291121512799769,0.0209911860220614,-0.0379357954529252,-0.000626523017200643,-0.0380779788226759,0.043853766234415,-0.120643495255456,0.00375196701566945,0.0138598368603197,0.0701648032835378,0.00519739821113335,0.0390915345178766,0.0792621344168487,-0.0295379285502765,0.0406720026419972,0.0207988914943345,0.0162085790330358,-0.0602933798951706,0.103825704655195,0.0020359968750878,-0.0702447447357869,0.0291493567965655,0.0471343971684061,-0.0122557278550374,0.0105328556812389,-0.0113141075156346,-0.0649983626448455,-0.0064622870876295,0.0115203318870827,0.0397596257460237,0.0123733635852347,0.0337558301057024,0.0402091289526236
10,9,0,1,-25.565,1.88634280476627,5.455,1.39780018331806,2.3987167736022,3.53803849679193,1.10999083409716,-29813.3107241063,1400,46,0.782222222222222,22,8,1,-29813.3107241063,0.0459152589454287,0.0565830836197229,-0.065446581114346,0.0705558901437208,0.0225505057993306,0.0561175481880851,-0.0795522584676385,0.0196022068187729,-0.000949359923531129,-0.116301078852133,-0.0486446400786295,0.135486974033156,-0.0174901077692411,-0.0780886366893522,-0.0370395399586037,0.0826256863799427,-0.0136964249877597,0.0361194375694176,0.0511103019833675,-0.0646816764620678,-0.0357717834096597,-0.0590392253963783,-0.030262639414761,0.00334857331094311,-0.0654318154143762,-0.126678350632555,0.0155396111297514,-0.027824904998768,0.0821333103357661,0.00676286391075415,-0.0359665016340415,0.00387131532912885,0.0119846565636075,-0.0116308750871425,-0.0551959781310185,-0.000433248815147223,0.108225634788364,-0.108465001410899,0.0343764856765352,-0.0130415654381701,0.00234621951967201,-0.00742125086146472,-0.00138000178200618,-0.0608667658635004,0.0338917338350401,-0.0115038090386711,-0.0109866961883303,0.0748322842524693,0.12913135785095,-0.000945714591797115,0.0155240713020399,0.0325599826270328,-0.0166150202459488,-0.0110831552638852,-0.0568731815449631,0.0386599020147353,0.0542116477057378,-0.0426138353525592,-0.0920563476789416,0.0349151234977641,0.0392644997685212,0.0277160104289189,0.0173070113606127,0.0112862887612089,-0.0653110397452263,0.00686665538084485,0.0820219338558231,-0.0334303109154817,0.0237178346924223,0.0464924688934298,-0.0135800893949282,-0.018398701226316,-0.0106348487413431,0.0653293130317505,0.00569794261164847,0.0168427821485758,-0.000945874818649282,-0.0295371054246358,0.0587179969369364,0.00529650726064234,-0.0114100983255498,-0.0163870036528498,-0.0145253317649945,0.0186557269479831,-0.0296200474078219,0.0656773929046798,-0.0651562026948473,-0.0522828427566097,-0.0208381219169254,0.0597610093773552,-0.0198866707908008,-0.0444041743829491,-0.0133064492372694,-0.0502044975133245,-0.0590162855779061,0.0957510201067478,-0.033963468475988,0.0380834029686181,-0.0455079884499963,0.129718858191922,0.0140066221769471,-0.0298462624955869,-0.0665709849779493,0.0409316092878782,0.00975370864585231,-0.00746505156207083,0.0103441758654297,-0.0607116428928967,-0.0200541055555279
